3166,Brenda Starr (1989),1.7741935483870968,93.0
7835,Song of the Thin Man (1947),3.7725,200.0
174263,Humorous Phases of Funny Faces (1906),2.75,4.0
73086,"Fallen Sparrow, The (1943)",3.25,10.0
7122,King of Hearts (1966),3.889830508474576,354.0
141120,Brothers (2015),2.772727272727273,11.0
110116,Key of Life (Kagi-dorobô no mesoddo) (2012),3.8,15.0
142086,Fallen: The Beginning (2006),3.25,20.0
128263,The Rosary Murders (1987),3.0,3.0
3419,Something for Everyone (1970),3.509259259259259,54.0
6432,"Courtship of Eddie's Father, The (1963)",3.0833333333333335,84.0
27293,"Stepdaughter, The (2000)",1.8333333333333333,3.0
34032,Modigliani (2004),3.5952380952380953,42.0
177897,Eduart (2007),2.5,3.0
128884,Butterfly on the Shoulder (1978),3.75,2.0
138452,I corpi estranei (2013),3.5,1.0
72672,Crows Zero II (Kurôzu Zero II) (2009),3.5609756097560976,41.0
159175,The Tag-Along (2015),2.6818181818181817,11.0
101468,"Cottage, The (2012)",2.875,4.0
6685,Marci X (2003),2.0277777777777777,54.0
106965,Alex & the Gypsy (1976),2.5,1.0
101997,Scary Movie 5 (Scary MoVie) (2013),2.1441281138790034,281.0
130586,Itinerary of a Spoiled Child (1988),3.8461538461538463,13.0
3787,Shower (Xizao) (1999),3.813780260707635,537.0
132012,Lemonade Mouth (2011),3.4125,40.0
163062,Sniper: Special Ops (2016),1.5,8.0
98961,Zero Dark Thirty (2012),3.711249645792009,3529.0
48660,"Elementary Particles, The (Elementarteilchen) (2006)",3.5106382978723403,94.0
164511,Delhi in a Day (2012),3.5,1.0
160325,I Love Hong Kong (2011),5.0,1.0
69498,La Ronde (1950),3.5,49.0
147698,Palace Carnage (1978),3.25,2.0
3764,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),2.7101727447216892,1042.0
148986,Darkness on the Edge of Town (2015),2.5,1.0
105999,Bartok the Magnificent (1999),2.6785714285714284,28.0
72649,"Ceremony, The (Gishiki) (1971)",4.2,5.0
136888,Dragonslayer (2011),2.5,1.0
158163,A Walk Into the Sea: Danny Williams and the Warhol Factory (2007),3.5,2.0
6547,Northfork (2003),3.1622137404580153,262.0
6156,Shanghai Knights (2003),3.0888090349075976,3896.0
85414,Source Code (2011),3.755503634475597,9630.0
65772,"Lazarus Project, The (2008)",2.981651376146789,109.0
174125,"Bird's-Eye View of Dock Front, Galveston (1900)",3.5,1.0
94407,"That Day, on the Beach (Hai tan de yi tian) (1983)",4.375,4.0
148388,Some Kind Of Hate (2015),2.3333333333333335,12.0
178633,American Guerrilla in the Philippines (1950),1.5,1.0
168306,Miss Director (1964),3.0,4.0
140637,I've Been Waiting for You (1998),1.6666666666666667,3.0
141856,Ejecta (2014),2.0,4.0
148917,Gangsta Granny (2013),3.75,2.0
55031,"Evening with Kevin Smith, An (2002)",3.7119565217391304,368.0
58228,Which Way Is Up? (1977),4.0,8.0
128838,Crimson Peak (2015),3.245158002038736,981.0
160026,Prey (1978),2.5,1.0
188247,A Groom from the Right Society (1958),2.75,2.0
135623,The Fluffy Movie (2014),3.1515151515151514,33.0
167248,Kedi (2016),3.8043478260869565,69.0
95350,Hollywood Man (1976),1.75,2.0
134542,The Cheating Pact (2013),3.0,1.0
135669,How Strange to be Named Federico: Scola Narrates Fellini (2013),3.4166666666666665,6.0
184613,The Moorside (2017),4.25,2.0
5144,"Lone Ranger and the Lost City of Gold, The (1958)",3.1206896551724137,29.0
91026,Fright (1972),2.625,4.0
112416,Belly 2: Millionaire Boyz Club (2008),0.5,1.0
46613,Mimic: Sentinel (2003),2.465909090909091,44.0
182865,You Can't Fight Christmas (2017),1.6666666666666667,3.0
173297,Lensman (1984),3.3333333333333335,3.0
8272,Cromwell (1970),3.3308823529411766,68.0
7812,Babylon 5: Thirdspace (1998),3.376530612244898,490.0
96730,More Wild Wild West (1980),2.5,2.0
113497,Antboy (2013),2.75,4.0
106873,Evangelion: 3.0 You Can (Not) Redo (2012),3.721212121212121,165.0
70740,I Really Hate My Job (2007),2.111111111111111,9.0
151723,Symphonie diagonale (1924),2.7,5.0
134680,Taxi (2015),3.7710843373493974,83.0
184567,East Side Story (2006),2.25,2.0
87921,"Ward, The (2010)",2.842931937172775,191.0
175873,King's Road (2010),3.0,1.0
2108,L.A. Story (1991),3.5950316987967397,7729.0
137210,Salt of This Sea (2008),3.0,4.0
149354,Sisters (2015),2.9746376811594204,552.0
164005,Bad Cat (2016),3.5,4.0
150872,Columbo-Ransom for a Dead Man (1971),3.8333333333333335,3.0
157381,Sick Boy (2011),1.5,2.0
156714,Summer Storm (1944),3.5,1.0
113451,Rendezvous (1935),2.5,4.0
158416,Crazy Wisdom (2011),3.0,3.0
1165,"Bloody Child, The (1996)",3.011904761904762,42.0
86955,Loose Change 9/11: An American Coup (2009),3.1847826086956523,46.0
124123,Son of Sinbad (1955),3.0,1.0
79043,Inside the Twin Towers (2006),3.6666666666666665,3.0
4937,Fatso (1980),2.8359375,64.0
165937,Collateral Beauty (2016),3.438320209973753,381.0
8985,Blade: Trinity (2004),2.941818181818182,3575.0
64645,The Wrecking Crew (1968),2.5,9.0
111036,Attack from Space (1965),2.75,4.0
175367,The Truth Is in the Stars (2017),3.5,3.0
56779,I Don't Want to Sleep Alone (Hei yan quan) (2006),3.5,19.0
147905,The Kidnapping of Michel Houellebecq (2014),3.4285714285714284,7.0
89002,Spy Kids: All the Time in the World in 4D (2011),1.8907563025210083,238.0
47165,Ciao Manhattan (Ciao! Manhattan) (1972),2.6,10.0
109265,Bickford Shmeckler's Cool Ideas (2006),2.727272727272727,22.0
127044,Fantomas vs. Scotland Yard (Fantômas contre Scotland Yard) (1967),3.52,50.0
187695,Iron Maiden: Visions of the Beast (2003),4.0,1.0
156599,The Lift (1972),2.6666666666666665,3.0
189765,Tonight I'll Sleep at Yours (2007),2.0,1.0
93326,This Means War (2012),3.158139534883721,1290.0
113911,Vinyl (2000),3.8,5.0
6501,Strange Planet (1999),2.6666666666666665,6.0
185487,Hell on Frisco Bay (1955),3.5,2.0
172653,Bleach: The DiamondDust Rebellion (2007),2.6666666666666665,6.0
1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",2.755778894472362,2985.0
4592,"Experts, The (1989)",2.2364864864864864,74.0
8847,Graffiti Bridge (1990),1.8727272727272728,55.0
155587,Millipilleri (1966),3.0,1.0
146410,Hum To Mohabbat Karega (2000),1.5,1.0
148848,The Pink Floyd and Syd Barrett Story (2003),3.4,5.0
113244,When I Walk (2013),3.5,5.0
114670,Tusk (2014),2.6880597014925374,335.0
5236,"Tale of Springtime, A (Conte de Printemps) (1990)",3.6839080459770117,87.0
104780,"Mystery of the Third Planet, The (Tayna tretey planety) (1981)",3.77027027027027,74.0
162602,The Girl on the Train (2016),3.2931995540691195,897.0
103078,"Neighbor, The (1993)",2.625,4.0
26074,Paris Blues (1961),3.0526315789473686,19.0
139142,Cowboy in Sweden (1970),4.5,1.0
181945,Wet Paint (1946),3.1666666666666665,3.0
127642,Madame Sin (1972),2.0,1.0
91808,Pariah (2011),3.5795454545454546,88.0
141718,Deathgasm (2015),3.2803030303030303,132.0
174033,The Killing Season (2016),3.5,1.0
156323,The Battle of the Century (1927),3.5,1.0
134565,What a Beautiful Day (2011),3.3,10.0
49856,"Page Turner, The (Tourneuse de pages, La) (2006)",3.3686440677966103,118.0
172791,Каменная башка (2008),2.4444444444444446,9.0
183739,What Will People Say (2017),4.0,4.0
5604,"Man in the White Suit, The (1951)",3.825854700854701,468.0
174585,Transformers: The Last Knight (2017),2.358156028368794,423.0
136842,The Price of Life (1987),3.75,2.0
5788,All or Nothing (2002),3.657514450867052,346.0
40817,Dinner with Friends (2001),2.908450704225352,71.0
71936,There's Always Tomorrow (1956),3.4047619047619047,21.0
145283,Nowitzki: The Perfect Shot (2014),3.7222222222222223,9.0
123939,Women Aren't Funny (2014),3.0625,8.0
48407,"Conqueror, The (1956)",2.111111111111111,9.0
93533,City of Fear (1959),3.0,6.0
4201,"End, The (1978)",3.1168478260869565,184.0
186361,Me and My Moulton (2014),3.1666666666666665,3.0
116855,The Way He Looks (2014),3.814159292035398,226.0
5282,High Crimes (2002),3.193866943866944,962.0
138544,After Death (2012),2.5,2.0
168674,Amsterdam Heavy (2011),1.5,1.0
103883,2 Guns (2013),3.3398628795298726,1021.0
181117,Arrows Of The Thunder Dragon (2014),2.5,1.0
1142,Get Over It (1996),3.0434782608695654,69.0
144570,Kung Fu Chefs (2009),3.0,10.0
192525,Moscow Gold (2003),2.5,1.0
108989,"Streetcar Named Desire, A (1984)",3.5,5.0
188937,Mad World (2016),2.75,2.0
94867,"Pact, The (2012)",2.9864864864864864,148.0
27914,"Hijacking Catastrophe: 9/11, Fear & the Selling of American Empire (2004)",5.0,1.0
159405,Rampo Noir (2005),3.25,2.0
139901,Triumph in the Skies (2015),2.0,2.0
60735,Shotgun Stories (2007),3.4609929078014185,141.0
72833,"Art of Travel, The (2008)",3.3055555555555554,18.0
116004,Paradise: Love (2012),3.730769230769231,39.0
83827,Marwencol (2010),3.7546296296296298,108.0
91371,Rampart (2011),3.0220588235294117,136.0
183785,Monday at 11:01 A.M. (2016),3.5,1.0
169410,Game Over (2006),3.3333333333333335,3.0
116901,Ambition (2014),3.289473684210526,19.0
146042,Closed Circuit (1978),2.6875,8.0
186407,Pelican Blood (2009),3.5,1.0
80906,Inside Job (2010),3.991844416562108,2391.0
119569,Quatsch und die Nasenbärbande (2014),2.8333333333333335,3.0
121455,Tim (1979),3.5454545454545454,11.0
109633,"Garden of Words, The (Koto no ha no niwa) (2013)",3.84149855907781,347.0
124951,Heidi (1968),1.5,1.0
72212,100 Men and a Girl (One Hundred Men and a Girl) (1937),2.8684210526315788,19.0
179001,Koudelka Shooting Holy Land,3.25,2.0
166213,A Wish for Christmas (2016),3.0,11.0
2844,"Minus Man, The (1999)",3.0802364864864864,592.0
6202,Late Marriage (Hatuna Meuheret) (2001),3.539285714285714,140.0
99122,I Bought a Vampire Motorcycle (1990),2.6666666666666665,9.0
115682,Winterhawk (1975),3.5,2.0
180427,Thumper (2017),3.5,2.0
117867,'71 (2014),3.720125786163522,318.0
94752,Gifted Hands: The Ben Carson Story (2009),3.8157894736842106,95.0
682,Tigrero: A Film That Was Never Made (1994),3.2142857142857144,70.0
133461,Massacre in the Black Forest (1977),3.0,1.0
55100,I Could Never Be Your Woman (2007),3.0584415584415585,154.0
152252,Taj Mahal (2015),2.75,2.0
164258,Reflections of a Blender (2010),3.0,2.0
152459,The Devil At Your Heels (1981),3.625,4.0
152689,Mastizaade (2016),1.0714285714285714,7.0
122651,The Rainbow Tribe (2011),3.75,2.0
186085,My Brother Jack (2001),2.5,1.0
5351,Warm Water Under a Red Bridge (Akai hashi no shita no nurui mizu) (2001),3.176829268292683,82.0
181209,Judah Friedlander: America Is the Greatest Country in the United States (2017),3.6666666666666665,6.0
125135,Unstable Fables: Tortoise vs. Hare (2008),1.6666666666666667,3.0
81090,Tales from the Script (2009),3.4285714285714284,42.0
109771,Dead Genesis (2010),2.5,1.0
1602,Leave It to Beaver (1997),2.059475806451613,496.0
5949,Intact (Intacto) (2001),3.558457711442786,402.0
89554,Zindagi Na Milegi Dobara (2011),3.9448529411764706,136.0
135117,Before Stonewall (1984),3.1666666666666665,9.0
3534,28 Days (2000),3.099065924196156,5567.0
4247,Joe Dirt (2001),2.653995072157691,2841.0
166259,I Am Your Father (2015),3.5555555555555554,9.0
26051,"Nun's Story, The (1959)",3.6265822784810124,79.0
97673,56 Up (2012),3.9507772020725387,193.0
138360,Sorelle Mai (2011),2.5,3.0
78974,Malice N Wonderland (2010),2.4,5.0
141028,L'infermiera di notte (1979),3.0,1.0
5926,Best Friends (1982),2.6776315789473686,76.0
138084,The Opponent (2001),1.5,1.0
160716,Manhole (2014),3.0,2.0
6777,Judgment at Nuremberg (1961),3.9618916437098255,1089.0
48591,"Grudge 2, The (2006)",2.5008680555555554,576.0
187787,Carl Barron: A One Ended Stick (2013),4.0,1.0
52570,In the Year of the Pig (1968),3.75,10.0
154736,The Spies (Spy) (2012),3.5,1.0
6340,Only the Strong Survive - A Celebration of Soul (2002),2.25,10.0
170399,CHiPS (2017),3.0205479452054793,146.0
76030,Case 39 (2009),3.1666666666666665,471.0
177575,Polina (2017),2.75,2.0
177667,The Redsin Tower (2006),1.5,1.0
125181,Me and My Gal (1932),3.0,2.0
176701,Williams (2017),3.4,10.0
119155,Night at the Museum: Secret of the Tomb (2014),3.041700080192462,1247.0
49902,"Decameron, The (Decameron, Il) (1971)",3.5067567567567566,74.0
92728,"Summer by the River, A (Kuningasjätkä) (1998)",3.1363636363636362,11.0
85552,Journey to the Sun (Günese yolculuk) (1999),3.0625,8.0
27454,"Nugget, The (2002)",3.0,8.0
77709,"Sky Crawlers, The (Sukai kurora) (2008)",3.325,80.0
51535,Body Count (1998),1.625,4.0
155679,Groom from London (1967),2.1,5.0
120236,Forbidden (1953),3.0,1.0
137900,Accidental Love (2015),2.375,20.0
3189,My Dog Skip (1999),3.498291015625,2048.0
183417,The Battleship Island (2017),3.3333333333333335,3.0
78698,Mercy Streets (2000),2.0,3.0
150550,Kung Fu Zombie (1981),2.0,1.0
138314,The Commander and the Stork (2012),3.5,1.0
110001,Cosmic Psychos: Blokes You Can Trust (2013),3.125,4.0
133047,Ghosthouse (1988),2.0833333333333335,6.0
8824,If a Man Answers (1962),3.5,18.0
122766,No Tell Motel (2013),2.0,1.0
103515,"Along the Great Divide (Travelers, The) (1951)",2.6666666666666665,3.0
174953,Mundo Cão,3.0,1.0
88335,Wanted! (Nachbarinnen) (2004),1.5,1.0
189627,Katie Says Goodbye (2018),3.0,1.0
2959,Fight Club (1999),4.230663235786717,65678.0
78422,How About You... (2007),3.409090909090909,11.0
186499,Come As You Are (2011),3.75,8.0
5167,My Favorite Brunette (1947),3.5161290322580645,124.0
170445,10 Days in a Madhouse (2015),2.6666666666666665,3.0
74144,Crime and Punishment (1935),3.2857142857142856,14.0
58964,Inside (À l'intérieur) (2007),3.3836805555555554,288.0
174539,Air Bud 3: World Pup (2001),2.1875,8.0
113612,Al-risâlah (1976),3.4705882352941178,17.0
170008,Shinjuku Boys (1995),3.375,4.0
162464,The Fifth Seal (1976),3.7916666666666665,12.0
129068,Banklady (2013),3.5,1.0
176609,Final Portrait (2017),2.8,10.0
73270,"Milk of Sorrow, The (Teta asustada, La) (2009)",3.2868852459016393,61.0
147192,The Seventh Companion (1968),3.75,2.0
157795,New Dominion Tank Police (1993),3.0,1.0
123318,Legendary: Tomb of the Dragon (2013),1.6666666666666667,3.0
567,Kika (1993),3.3613053613053614,429.0
80584,"Patrik Age 1.5 (Patrik 1,5) (2008)",3.4246575342465753,73.0
169042,Peacock (2015),5.0,1.0
159727,Baby Blood (1990),2.75,2.0
843,Lotto Land (1995),3.3333333333333335,63.0
131391,Safe at Home! (1962),2.75,2.0
144662,Marius (2013),4.0,4.0
158807,Paths of the Soul (2015),3.7,5.0
114601,This Is Where I Leave You (2014),3.316326530612245,392.0
157312,The Boss (2016),2.860576923076923,208.0
71591,Abbott and Costello Meet Captain Kidd (1952),3.0,23.0
163154,Boat Builders (1938),2.9,5.0
125365,The Paranoids (2010),3.0,4.0
128516,Sacred Heart (2005),3.8333333333333335,3.0
111519,Johnny Express (2014),4.0,4.0
161107,Bitcoin: The End of Money as We Know It (2015),3.125,4.0
5075,Waydowntown (2000),3.5230414746543777,217.0
72718,Trucker (2008),3.372340425531915,47.0
183923,The Ghost of Kasane (1957),4.0,1.0
154506,Filmpje! (1995),2.25,2.0
129229,Northmen - A Viking Saga (2014),2.7962962962962963,27.0
112508,"Friends, The (Les Amis) (1971)",3.5,2.0
6041,Amen. (2002),3.668724279835391,243.0
176977,Close to Eden (1991),3.375,4.0
144800,City Beneath the Sea (1953),2.5,1.0
152298,Trevor Noah: The Daywalker (2009),4.0,3.0
78606,Don't Look Back (Ne te retourne pas) (2009),2.8513513513513513,37.0
158370,Muzungu (1999),5.0,1.0
124997,King Richard And The Crusaders (1954),2.25,2.0
189489,Dad in Training (2016),3.0,3.0
1257,Better Off Dead... (1985),3.828617417824466,5902.0
69521,Heavy Metal in Baghdad (2007),3.59375,16.0
140200,Il terzo tempo (2013),3.0,1.0
178081,Massacre Gun (1967),3.3333333333333335,3.0
6179,"Prayer for the Dying, A (1987)",3.2916666666666665,60.0
92314,Varasto (2011),3.1666666666666665,21.0
184751,Take Off (2017),4.0,1.0
73914,Sometimes a Great Notion (1970),3.212121212121212,33.0
106022,Toy Story of Terror (2013),3.402390438247012,251.0
173941,Atomic Blonde (2017),3.2946107784431136,835.0
3281,"Brandon Teena Story, The (1998)",3.6448087431693987,366.0
165845,Kiki (2016),2.5,3.0
179921,Innocent Saturday (2011),4.0,3.0
186453,Steal Me (2005),3.0,1.0
53582,Dodge City (1939),3.3529411764705883,34.0
3373,Buck and the Preacher (1972),3.03,50.0
184521,Despido procedente (2017),1.5,2.0
148480,Double Down (2005),2.4375,8.0
8916,Shall We Dance? (2004),3.245769881556684,1182.0
179323,Don't Bother To Knock (1961),4.0,1.0
4454,More (1998),3.82967032967033,273.0
4086,"Big Easy, The (1987)",3.5545335085413927,1522.0
26925,Cannibal! The Musical (a.k.a. Alferd Packer: The Musical) (1996),3.3698224852071004,169.0
8203,"War Is Over, The (Guerre est finie, La) (1966)",3.5833333333333335,24.0
6938,Billabong Odyssey (2003),3.6625,40.0
97190,Fearful Symmetry: The Making of 'To Kill a Mockingbird' (1998),4.0,1.0
135945,Bottoms Up (2006),1.7142857142857142,7.0
125549,"A Reason to Live, a Reason to Die (1972)",3.1666666666666665,6.0
113037,Finding Bliss (2009),2.409090909090909,11.0
129183,The Song (2014),3.5,8.0
751,Careful (1992),3.449404761904762,168.0
131437,Moby Dick (2011),3.230769230769231,13.0
104803,Holocaust (1978),3.8461538461538463,13.0
169824,Bangkok Adrenaline (2009),3.75,2.0
189213,DJ: Duvvada Jagannadham (2017),2.5,3.0
93142,Wrong Turn 4 (2011),3.0,76.0
151309,Michael Jackson's Journey from Motown to Off the Wall (2016),2.92,25.0
31410,"Downfall (Untergang, Der) (2004)",3.9910670381904607,6101.0
105608,Sunshine on Leith (2013),3.475,20.0
104642,Sealed Cargo (1951),3.0,3.0
171963,Bleeding Hearts (2013),4.0,1.0
173021,The Amazing Colossal Man (1957),3.1666666666666665,3.0
143535,"Tent City, U.S.A (2012)",4.0,1.0
171089,Wizards of the Lost Kingdom (1985),2.111111111111111,9.0
73339,"Innocent, The (Innocente, L') (1976)",3.55,10.0
140844,13 Minutes (2015),3.3157894736842106,19.0
99996,It's a Disaster (2012),3.5272727272727273,110.0
162970,Broken Blade: Book One - The Time of Awakening (2010),3.4166666666666665,6.0
135416,Spies of Mississippi (2014),4.0,1.0
4638,Jurassic Park III (2001),2.7059869892254524,9838.0
68923,Catacombs (2007),2.5681818181818183,44.0
1740,Men of Means (1999),2.642857142857143,21.0
157657,Coastlines (2002),3.5,2.0
179645,Scents and Sensibility (2011),4.5,1.0
156898,Darling (2015),2.789473684210526,19.0
160992,Aloys (2016),3.066666666666667,15.0
52202,His Kind of Woman (1951),3.3333333333333335,21.0
127228,The Referees (2009),3.8,5.0
6892,"Singing Detective, The (2003)",2.783333333333333,180.0
145237,Dracula versus Frankenstein (1970),2.0,1.0
41714,Dona Flor and Her Two Husbands (Dona Flor e Seus Dois Maridos) (1976),3.5576923076923075,26.0
69406,"Proposal, The (2009)",3.508801624915369,4431.0
110484,When Jews Were Funny (2013),3.2142857142857144,14.0
151355,Under Electric Clouds (2015),3.125,4.0
144708,Dark Summer (2015),2.642857142857143,14.0
113152,Sexual Life (2005),2.25,4.0
1027,Robin Hood: Prince of Thieves (1991),3.2902116126342125,9593.0
6846,Tough Guys Don't Dance (1987),2.6724137931034484,29.0
170583,The Birds II: Land's End (1994),3.0,1.0
112393,"Bang! Bang! You're Dead! (Our Man in Marrakesh) (Bang, Bang, Bang! Marrakesh) (I Spy, You Spy) (1966)",2.5,1.0
46544,Edward II (1991),3.4705882352941178,17.0
112301,Tall Story (1960),3.0714285714285716,7.0
170215,Slove (2011),1.875,4.0
151999,Beware of Christians (2011),1.0,1.0
173849,Amor.com (2017),2.0,1.0
114624,"Barbary Coast Gent (Gold Town) (Honest Thief, The) (1944)",3.0,1.0
133921,Bulldog Drummond in Africa (1938),2.0,1.0
172699,Mommy Dead and Dearest (2017),3.7857142857142856,28.0
168582,Human (2013),3.5,1.0
110070,From Within (2008),3.0714285714285716,35.0
110346,Blood Ties (2013),3.3095238095238093,42.0
91256,Faat Kiné (2001),3.5,7.0
173435,Perhaps Love (2005),3.0,3.0
72925,Dinosaurs: A Fun Filled Trip Back in Time (1987),3.1666666666666665,3.0
5512,Secret Ballot (Raye makhfi) (2001),2.9262295081967213,61.0
54732,Balls of Fury (2007),2.537104622871046,822.0
124422,Forty Deuce (1982),3.0,1.0
2315,Bride of Chucky (Child's Play 4) (1998),2.1608472998137804,2148.0
165109,Titus Andronicus (1985),4.0,2.0
119661,The Story of Asya Klyachina (1966),3.5,3.0
140269,Homeless to Harvard: The Liz Murray Story (2003),3.90625,16.0
88473,Tender Is the Night (1962),3.5,3.0
180565,Starbucking (2006),4.0,1.0
49396,Tenacious D in The Pick of Destiny (2006),3.2356532356532357,1638.0
169180,American Fable (2017),2.6136363636363638,22.0
145398,Four Times That Night (1972),3.0,3.0
178127,Abd El-Kader,3.0,1.0
93740,Salmon Fishing in the Yemen (2011),3.4511278195488724,532.0
168720,Lost & Found (2017),2.0714285714285716,7.0
97328,Liberal Arts (2012),3.404918032786885,305.0
59976,"Posto, Il (1961)",3.7916666666666665,60.0
77318,Scarecrows (1988),2.575,20.0
1533,"Promise, The (La promesse) (1996)",3.7514450867052025,346.0
146433,Big Love (2012),2.8333333333333335,3.0
68233,"Man Behind the Gun, The (1953)",3.0,2.0
139211,The Universal Clock: The Resistance of Peter Watkins (2001),2.75,2.0
142178,Flash (1997),1.3333333333333333,3.0
176195,Starquest II (1996),0.5,1.0
84540,"Hole in the Soul, A (Rupa u dusi) (1994)",3.0,2.0
189903,'63 Boycott (2016),4.5,1.0
27523,My Sassy Girl (Yeopgijeogin geunyeo) (2001),3.781124497991968,498.0
78629,"Man There Was, A (Terje Vigen) (1917)",3.0454545454545454,11.0
54341,Wild Tigers I Have Known (2006),2.8,15.0
96638,Klitschko (2011),3.473684210526316,19.0
7283,Swing Shift (1984),2.9225352112676055,142.0
148089,"Continental, a Film Without Guns (2007)",3.1666666666666665,3.0
93441,United Red Army (Jitsuroku Rengo Sekigun: Asama sanso e no michi) (2007),3.9,5.0
3097,"Shop Around the Corner, The (1940)",3.9916487068965516,1856.0
2499,God Said 'Ha!' (1998),3.4625935162094765,401.0
137463,16-love (2012),2.888888888888889,9.0
91762,"Last Lions, The (2011)",3.960526315789474,38.0
181347,Alien Evolution (2001),2.0,1.0
173527,Skinhead Attitude (2003),3.75,2.0
173895,The Dog in the Manger (1977),3.735294117647059,17.0
164534,The Night Stalker (2016),1.5,3.0
44911,Magic (1978),3.221518987341772,79.0
135761,Kaminey (2009),3.7083333333333335,12.0
170767,The Making of 'The Bridge on the River Kwai' (2000),4.0,1.0
93510,21 Jump Street (2012),3.5965918268454207,6191.0
81389,"Great Ecstasy of Robert Carmichael, The (2005)",2.8,5.0
111749,Bye Bye Monkey (Ciao maschio) (1978),3.1,5.0
337,What's Eating Gilbert Grape (1993),3.7492741812254877,19633.0
102434,"Huey P. Newton Story, A (2001)",3.357142857142857,7.0
32974,Black Rain (Kuroi ame) (1989),3.760869565217391,23.0
134059,"It Can Be Done, Amigo (1972)",3.625,4.0
165799,The Black Tavern (1972),2.5,1.0
180289,Burnt by the Sun 2: Citadel (2011),1.7,5.0
104872,Unfinished Sky (2007),3.625,4.0
99766,Superman/Shazam!: The Return of Black Adam (DC Showcase Original Shorts Collection) (2010),3.7954545454545454,44.0
129689,Who Killed the Prosecutor and Why? (1972),3.0,1.0
181715,The Cross and the Switchblade (1970),3.5,1.0
155886,The Sentimental Engine Slayer (2010),3.5,2.0
173251,The Clown Murders (1976),2.0,2.0
87806,Who Are the DeBolts? [And Where Did They Get 19 Kids?] (1977),3.1666666666666665,3.0
179967,Jumping (1984),3.25,6.0
4270,"Mummy Returns, The (2001)",2.9648749787378805,11758.0
8686,Morituri (1965),3.3974358974358974,39.0
91601,Outside Satan (Hors Satan) (2011),3.0454545454545454,11.0
124077,The Trip to Bountiful (2014),4.0,1.0
42335,Familia (1996),3.75,4.0
2936,Sullivan's Travels (1941),4.0377777777777775,1575.0
5259,Homicidal (1961),2.9404761904761907,42.0
136060,Il medico della mutua (1968),3.3,5.0
77364,"Losers, The (2010)",3.164051355206847,701.0
97742,Alex Cross (2012),2.6961538461538463,130.0
155380,Rogue River (2012),1.8333333333333333,3.0
170675,The Bed-Sitting Room (1969),3.3,10.0
185809,Chekhovian Motifs (2002),3.5,1.0
172055,Ramona (1936),5.0,1.0
102917,War Made Easy: How Presidents & Pundits Keep Spinning Us to Death (2007),3.75,4.0
143351,The Fantastic Four 2 (2017),1.4659090909090908,44.0
175965,Purgatory House (2003),4.0,1.0
134266,To Kill a Stranger (1987),2.5,1.0
5535,How I Killed My Father (a.k.a. My Father and I) (Comment j'ai tué mon Père) (2001),2.8392857142857144,28.0
43853,"Business, The (2005)",3.3466666666666667,75.0
190593,Back Soon (2008),4.0,1.0
190823,Parmanu: The Story of Pokhran (2018),3.7,5.0
127182,Aloft (2014),2.828125,32.0
183647,11 September Vragen (2016),5.0,1.0
113014,California Conquest (1952),2.5,1.0
175137,The Making of 'The Terminator': A Retrospective (1992),3.0,1.0
2384,Babe: Pig in the City (1998),2.9219990658570762,6423.0
137026,Tainted Blood (1993),5.0,1.0
123824,The Casino Murder Case (1935),3.0,1.0
101606,"Whale, The (2011)",3.5,7.0
126239,Fährmann Maria (1936),3.0,2.0
2614,Chopping Mall (a.k.a. Killbots) (1986),2.1183098591549294,355.0
1349,Vampire in Venice (Nosferatu a Venezia) (Nosferatu in Venice) (1986),3.1946564885496183,131.0
125089,The Rising of the Moon (1957),3.0,1.0
161360,American Juggalo (2011),3.5,4.0
8502,Show Boat (1951),3.2588652482269502,141.0
137555,Fanny Hill (1964),2.0,1.0
132541,The House of Clocks (1989),3.357142857142857,7.0
128033,Recruits (1986),3.5,1.0
191099,Ratatoing (2007),0.5,1.0
7490,At First Sight (Entre Nous) (Coup de foudre) (1983),3.481132075471698,53.0
181853,Father's Day Off (1953),2.25,2.0
90704,Hamlet (1969),2.0,3.0
189075,Timetrip: The Curse of the Viking Witch (2009),3.5,1.0
144478,"Sex, Drugs & Taxation (2013)",3.4,10.0
96799,Puckoon (2002),1.5,1.0
163292,Torchy Blane in Panama (1938),2.5,1.0
26350,"Passenger, The (Professione: reporter) (1975)",3.8832547169811322,424.0
5397,Monkey Business (1952),3.2867132867132867,286.0
42013,"Ringer, The (2005)",2.757861635220126,477.0
170951,I Love You Both (2016),2.7857142857142856,7.0
140683,West (2013),3.25,2.0
118097,Nativity 2: Danger in the Manger! (2012),2.7857142857142856,7.0
148066,Pestonjee (1988),4.0,1.0
86909,Diary of a Cannibal (2007),1.8125,8.0
58803,21 (2008),3.5097467845659165,4976.0
188109,Cheburashka Goes to School (1983),3.5,7.0
7743,Explorers (1985),3.404135338345865,532.0
151631,Jättiläinen (2016),3.7,15.0
6317,Cartouche (1962),3.125,20.0
31847,Topper Returns (1941),3.2083333333333335,24.0
169870,Pro Dia Nascer Feliz (2006),3.25,2.0
149446,Petty Romance (2010),3.75,2.0
88680,Sweet Mud (Adama Meshuga'at) (2006),3.75,6.0
179737,New Crime City (1994),2.5,1.0
6225,King of Kings (1961),3.1867469879518073,83.0
